timestamp,elapsed_s,phase,target_rate,vertex_name,parallelism,slot_usage,in_rate,out_rate,busy_ratio
2026-04-02 09:44:16,10.1,phase_1,10000,Sink: EventFeature-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:44:21,15.2,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,2619.61,0.0
2026-04-02 09:44:21,15.2,phase_1,10000,Watermark-Assigner,2,2,2574.15,2574.15,0.2681
2026-04-02 09:44:21,15.2,phase_1,10000,Hardware-Filter,2,2,1307.63,1307.63,0.0
2026-04-02 09:44:21,15.2,phase_1,10000,Signal-Extraction,2,2,994.51,994.51,0.0
2026-04-02 09:44:21,15.2,phase_1,10000,Feature-Extraction,2,2,985.22,985.22,0.0
2026-04-02 09:44:21,15.2,phase_1,10000,Grid-Aggregation,2,2,1007.36,0.0,0.0
2026-04-02 09:44:21,15.2,phase_1,10000,Sink: GridSummary-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:44:21,15.2,phase_1,10000,Sink: EventFeature-Sink,1,2,1037.61,0.0,0.0
2026-04-02 09:44:26,20.2,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 09:44:26,20.2,phase_1,10000,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 09:44:26,20.2,phase_1,10000,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 09:44:26,20.2,phase_1,10000,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 09:44:26,20.2,phase_1,10000,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 09:44:26,20.2,phase_1,10000,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 09:44:26,20.2,phase_1,10000,Sink: GridSummary-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:44:26,20.2,phase_1,10000,Sink: EventFeature-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:44:31,25.3,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,9480.02,0.0
2026-04-02 09:44:31,25.3,phase_1,10000,Watermark-Assigner,2,2,9483.95,9483.95,1.0
2026-04-02 09:44:31,25.3,phase_1,10000,Hardware-Filter,2,2,9474.52,9474.52,0.042
2026-04-02 09:44:31,25.3,phase_1,10000,Signal-Extraction,2,2,5400.73,5400.73,0.0
2026-04-02 09:44:31,25.3,phase_1,10000,Feature-Extraction,2,2,4994.57,4994.57,0.0
2026-04-02 09:44:31,25.3,phase_1,10000,Grid-Aggregation,2,2,5005.97,301.23,0.0
2026-04-02 09:44:31,25.3,phase_1,10000,Sink: GridSummary-Sink,1,2,284.92,0.0,0.0
2026-04-02 09:44:31,25.3,phase_1,10000,Sink: EventFeature-Sink,1,2,3999.12,0.0,1.0
2026-04-02 09:44:36,30.3,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 09:44:36,30.3,phase_1,10000,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 09:44:36,30.3,phase_1,10000,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 09:44:36,30.3,phase_1,10000,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 09:44:36,30.3,phase_1,10000,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 09:44:36,30.3,phase_1,10000,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 09:44:36,30.3,phase_1,10000,Sink: GridSummary-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:44:36,30.3,phase_1,10000,Sink: EventFeature-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:44:41,35.4,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,10382.56,0.0
2026-04-02 09:44:41,35.4,phase_1,10000,Watermark-Assigner,2,2,10376.65,10376.65,1.0
2026-04-02 09:44:41,35.4,phase_1,10000,Hardware-Filter,2,2,10396.15,10396.15,0.825
2026-04-02 09:44:41,35.4,phase_1,10000,Signal-Extraction,2,2,4083.0,4083.0,0.0373
2026-04-02 09:44:41,35.4,phase_1,10000,Feature-Extraction,2,2,4124.35,4124.35,0.0
2026-04-02 09:44:41,35.4,phase_1,10000,Grid-Aggregation,2,2,4126.52,331.19,0.0
2026-04-02 09:44:41,35.4,phase_1,10000,Sink: GridSummary-Sink,1,2,347.54,0.0,0.0
2026-04-02 09:44:41,35.4,phase_1,10000,Sink: EventFeature-Sink,1,2,4467.36,0.0,1.0
2026-04-02 09:44:47,40.4,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 09:44:47,40.4,phase_1,10000,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 09:44:47,40.4,phase_1,10000,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 09:44:47,40.4,phase_1,10000,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 09:44:47,40.4,phase_1,10000,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 09:44:47,40.4,phase_1,10000,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 09:44:47,40.4,phase_1,10000,Sink: GridSummary-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:44:47,40.4,phase_1,10000,Sink: EventFeature-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:44:52,45.5,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,12486.62,0.0
2026-04-02 09:44:52,45.5,phase_1,10000,Watermark-Assigner,2,2,12509.26,12509.26,1.0
2026-04-02 09:44:52,45.5,phase_1,10000,Hardware-Filter,2,2,12481.46,12481.46,1.0
2026-04-02 09:44:52,45.5,phase_1,10000,Signal-Extraction,2,2,4515.32,4515.32,0.4229
2026-04-02 09:44:52,45.5,phase_1,10000,Feature-Extraction,2,2,4587.2,4587.2,0.0
2026-04-02 09:44:52,45.5,phase_1,10000,Grid-Aggregation,2,2,4544.51,344.51,0.0
2026-04-02 09:44:52,45.5,phase_1,10000,Sink: GridSummary-Sink,1,2,340.14,0.0,0.0
2026-04-02 09:44:52,45.5,phase_1,10000,Sink: EventFeature-Sink,1,2,4733.74,0.0,1.0
2026-04-02 09:44:57,50.5,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 09:44:57,50.5,phase_1,10000,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 09:44:57,50.5,phase_1,10000,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 09:44:57,50.5,phase_1,10000,Signal-Extraction,2,2,1875.56,1875.56,0.0
2026-04-02 09:44:57,50.5,phase_1,10000,Feature-Extraction,2,2,1877.93,1877.93,0.0
2026-04-02 09:44:57,50.5,phase_1,10000,Grid-Aggregation,2,2,1949.24,269.23,0.0
2026-04-02 09:44:57,50.5,phase_1,10000,Sink: GridSummary-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:44:57,50.5,phase_1,10000,Sink: EventFeature-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:45:02,55.6,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,11948.82,0.0
2026-04-02 09:45:02,55.6,phase_1,10000,Watermark-Assigner,2,2,11932.14,11932.14,1.0
2026-04-02 09:45:02,55.6,phase_1,10000,Hardware-Filter,2,2,11922.01,11922.01,1.0
2026-04-02 09:45:02,55.6,phase_1,10000,Signal-Extraction,2,2,1990.58,1990.58,0.3785
2026-04-02 09:45:02,55.6,phase_1,10000,Feature-Extraction,2,2,2282.55,2282.55,0.0
2026-04-02 09:45:02,55.6,phase_1,10000,Grid-Aggregation,2,2,2207.27,136.25,0.0
2026-04-02 09:45:02,55.6,phase_1,10000,Sink: GridSummary-Sink,1,2,406.38,0.0,0.0
2026-04-02 09:45:02,55.6,phase_1,10000,Sink: EventFeature-Sink,1,2,4620.71,0.0,1.0
2026-04-02 09:45:07,60.6,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 09:45:07,60.6,phase_1,10000,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 09:45:07,60.6,phase_1,10000,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 09:45:07,60.6,phase_1,10000,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 09:45:07,60.6,phase_1,10000,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 09:45:07,60.6,phase_1,10000,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 09:45:07,60.6,phase_1,10000,Sink: GridSummary-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:45:07,60.6,phase_1,10000,Sink: EventFeature-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:45:12,65.7,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,12768.19,0.0
2026-04-02 09:45:12,65.7,phase_1,10000,Watermark-Assigner,2,2,12785.39,12785.39,1.0
2026-04-02 09:45:12,65.7,phase_1,10000,Hardware-Filter,2,2,12817.81,12817.81,1.0
2026-04-02 09:45:12,65.7,phase_1,10000,Signal-Extraction,2,2,4165.65,4165.65,0.3853
2026-04-02 09:45:12,65.7,phase_1,10000,Feature-Extraction,2,2,4168.02,4168.02,0.0
2026-04-02 09:45:12,65.7,phase_1,10000,Grid-Aggregation,2,2,4185.61,342.82,0.0
2026-04-02 09:45:12,65.7,phase_1,10000,Sink: GridSummary-Sink,1,2,347.76,0.0,0.0
2026-04-02 09:45:12,65.7,phase_1,10000,Sink: EventFeature-Sink,1,2,4283.08,0.0,1.0
2026-04-02 09:45:17,70.7,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,12691.16,0.0
2026-04-02 09:45:17,70.7,phase_1,10000,Watermark-Assigner,2,2,12683.42,12683.42,1.0
2026-04-02 09:45:17,70.7,phase_1,10000,Hardware-Filter,2,2,12656.24,12656.24,1.0
2026-04-02 09:45:17,70.7,phase_1,10000,Signal-Extraction,2,2,3999.14,3999.14,0.3749
2026-04-02 09:45:17,70.7,phase_1,10000,Feature-Extraction,2,2,3957.07,3957.07,0.0
2026-04-02 09:45:17,70.7,phase_1,10000,Grid-Aggregation,2,2,3970.57,306.39,0.0
2026-04-02 09:45:17,70.7,phase_1,10000,Sink: GridSummary-Sink,1,2,306.39,0.0,0.0
2026-04-02 09:45:17,70.7,phase_1,10000,Sink: EventFeature-Sink,1,2,4686.33,0.0,1.0
2026-04-02 09:45:22,75.7,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 09:45:22,75.7,phase_1,10000,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 09:45:22,75.7,phase_1,10000,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 09:45:22,75.7,phase_1,10000,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 09:45:22,75.7,phase_1,10000,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 09:45:22,75.7,phase_1,10000,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 09:45:22,75.7,phase_1,10000,Sink: GridSummary-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:45:22,75.7,phase_1,10000,Sink: EventFeature-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:45:27,80.8,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 09:45:27,80.8,phase_1,10000,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 09:45:27,80.8,phase_1,10000,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 09:45:27,80.8,phase_1,10000,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 09:45:27,80.8,phase_1,10000,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 09:45:27,80.8,phase_1,10000,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 09:45:27,80.8,phase_1,10000,Sink: GridSummary-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:45:27,80.8,phase_1,10000,Sink: EventFeature-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:45:32,85.8,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,12562.26,0.0
2026-04-02 09:45:32,85.8,phase_1,10000,Watermark-Assigner,2,2,12549.36,12549.36,1.0
2026-04-02 09:45:32,85.8,phase_1,10000,Hardware-Filter,2,2,12577.54,12577.54,1.0
2026-04-02 09:45:32,85.8,phase_1,10000,Signal-Extraction,2,2,3853.91,3853.91,0.392
2026-04-02 09:45:32,85.8,phase_1,10000,Feature-Extraction,2,2,3901.94,3901.94,0.0
2026-04-02 09:45:32,85.8,phase_1,10000,Grid-Aggregation,2,2,3897.97,311.02,0.0
2026-04-02 09:45:32,85.8,phase_1,10000,Sink: GridSummary-Sink,1,2,319.55,0.0,0.0
2026-04-02 09:45:32,85.8,phase_1,10000,Sink: EventFeature-Sink,1,2,4019.44,0.0,1.0
2026-04-02 09:45:37,90.9,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 09:45:37,90.9,phase_1,10000,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 09:45:37,90.9,phase_1,10000,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 09:45:37,90.9,phase_1,10000,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 09:45:37,90.9,phase_1,10000,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 09:45:37,90.9,phase_1,10000,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 09:45:37,90.9,phase_1,10000,Sink: GridSummary-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:45:37,90.9,phase_1,10000,Sink: EventFeature-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:45:42,95.9,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,12636.03,0.0
2026-04-02 09:45:42,95.9,phase_1,10000,Watermark-Assigner,2,2,12634.25,12634.25,1.0
2026-04-02 09:45:42,95.9,phase_1,10000,Hardware-Filter,2,2,12607.81,12607.81,1.0
2026-04-02 09:45:42,95.9,phase_1,10000,Signal-Extraction,2,2,3729.0,3729.0,0.3774
2026-04-02 09:45:42,95.9,phase_1,10000,Feature-Extraction,2,2,3724.43,3724.43,0.0
2026-04-02 09:45:42,95.9,phase_1,10000,Grid-Aggregation,2,2,3735.37,332.58,0.0
2026-04-02 09:45:42,95.9,phase_1,10000,Sink: GridSummary-Sink,1,2,321.25,0.0,0.0
2026-04-02 09:45:42,95.9,phase_1,10000,Sink: EventFeature-Sink,1,2,3646.11,0.0,0.7944
2026-04-02 09:45:47,100.9,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,0.0,0.0
2026-04-02 09:45:47,100.9,phase_1,10000,Watermark-Assigner,2,2,0.0,0.0,0.0
2026-04-02 09:45:47,100.9,phase_1,10000,Hardware-Filter,2,2,0.0,0.0,0.0
2026-04-02 09:45:47,100.9,phase_1,10000,Signal-Extraction,2,2,0.0,0.0,0.0
2026-04-02 09:45:47,100.9,phase_1,10000,Feature-Extraction,2,2,0.0,0.0,0.0
2026-04-02 09:45:47,100.9,phase_1,10000,Grid-Aggregation,2,2,0.0,0.0,0.0
2026-04-02 09:45:47,100.9,phase_1,10000,Sink: GridSummary-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:45:47,100.9,phase_1,10000,Sink: EventFeature-Sink,1,2,0.0,0.0,0.0
2026-04-02 09:45:52,106.0,phase_1,10000,Source: RocketMQ-Source,2,2,0.0,13611.09,0.0
2026-04-02 09:45:52,106.0,phase_1,10000,Watermark-Assigner,2,2,13632.46,13632.46,1.0
2026-04-02 09:45:52,106.0,phase_1,10000,Hardware-Filter,2,2,13634.04,13634.04,1.0
2026-04-02 09:45:52,106.0,phase_1,10000,Signal-Extraction,2,2,4391.64,4391.64,0.52
2026-04-02 09:45:52,106.0,phase_1,10000,Feature-Extraction,2,2,4391.44,4391.44,0.0
2026-04-02 09:45:52,106.0,phase_1,10000,Grid-Aggregation,2,2,4379.76,264.79,0.0
2026-04-02 09:45:52,106.0,phase_1,10000,Sink: GridSummary-Sink,1,2,265.78,0.0,0.0
2026-04-02 09:45:52,106.0,phase_1,10000,Sink: EventFeature-Sink,1,2,4154.35,0.0,1.0
2026-04-02 09:46:12,126.1,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,0.0,0.0
2026-04-02 09:46:12,126.1,phase_1,10000,Watermark-Assigner,3,3,0.0,0.0,0.0
2026-04-02 09:46:12,126.1,phase_1,10000,Hardware-Filter,3,3,0.0,0.0,0.0
2026-04-02 09:46:12,126.1,phase_1,10000,Signal-Extraction,3,3,0.0,0.0,0.0
2026-04-02 09:46:12,126.1,phase_1,10000,Feature-Extraction,3,3,0.0,0.0,0.0
2026-04-02 09:46:12,126.1,phase_1,10000,Grid-Aggregation,3,3,0.0,0.0,0.0
2026-04-02 09:46:12,126.1,phase_1,10000,Sink: GridSummary-Sink,2,3,0.0,0.0,0.0
2026-04-02 09:46:12,126.1,phase_1,10000,Sink: EventFeature-Sink,2,3,0.0,0.0,0.0
2026-04-02 09:46:17,131.1,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,0.0,0.0
2026-04-02 09:46:17,131.1,phase_1,10000,Watermark-Assigner,3,3,0.0,0.0,0.0
2026-04-02 09:46:17,131.1,phase_1,10000,Hardware-Filter,3,3,0.0,0.0,0.0
2026-04-02 09:46:17,131.1,phase_1,10000,Signal-Extraction,3,3,0.0,0.0,0.0
2026-04-02 09:46:17,131.1,phase_1,10000,Feature-Extraction,3,3,0.0,0.0,0.0
2026-04-02 09:46:17,131.1,phase_1,10000,Grid-Aggregation,3,3,0.0,0.0,0.0
2026-04-02 09:46:17,131.1,phase_1,10000,Sink: GridSummary-Sink,2,3,0.0,0.0,0.0
2026-04-02 09:46:17,131.1,phase_1,10000,Sink: EventFeature-Sink,2,3,0.0,0.0,0.0
2026-04-02 09:46:22,136.1,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,7523.81,0.0
2026-04-02 09:46:22,136.1,phase_1,10000,Watermark-Assigner,3,3,7481.3,7481.3,1.0
2026-04-02 09:46:22,136.1,phase_1,10000,Hardware-Filter,3,3,7452.69,7452.49,0.0
2026-04-02 09:46:22,136.1,phase_1,10000,Signal-Extraction,3,3,2246.24,2246.24,0.2766
2026-04-02 09:46:22,136.1,phase_1,10000,Feature-Extraction,3,3,2229.75,2229.75,0.0
2026-04-02 09:46:22,136.1,phase_1,10000,Grid-Aggregation,3,3,2217.23,253.29,0.0093
2026-04-02 09:46:22,136.1,phase_1,10000,Sink: GridSummary-Sink,2,3,253.29,0.0,0.0
2026-04-02 09:46:22,136.1,phase_1,10000,Sink: EventFeature-Sink,2,3,2214.85,0.0,0.0
2026-04-02 09:46:27,141.2,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,0.0,0.0
2026-04-02 09:46:27,141.2,phase_1,10000,Watermark-Assigner,3,3,0.0,0.0,0.0
2026-04-02 09:46:27,141.2,phase_1,10000,Hardware-Filter,3,3,0.0,0.0,0.0
2026-04-02 09:46:27,141.2,phase_1,10000,Signal-Extraction,3,3,0.0,0.0,0.0
2026-04-02 09:46:27,141.2,phase_1,10000,Feature-Extraction,3,3,0.0,0.0,0.0
2026-04-02 09:46:27,141.2,phase_1,10000,Grid-Aggregation,3,3,0.0,0.0,0.0
2026-04-02 09:46:27,141.2,phase_1,10000,Sink: GridSummary-Sink,2,3,0.0,0.0,0.0
2026-04-02 09:46:27,141.2,phase_1,10000,Sink: EventFeature-Sink,2,3,0.0,0.0,0.0
2026-04-02 09:46:32,146.2,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,0.0,0.0
2026-04-02 09:46:32,146.2,phase_1,10000,Watermark-Assigner,3,3,0.0,0.0,0.0
2026-04-02 09:46:32,146.2,phase_1,10000,Hardware-Filter,3,3,0.0,0.0,0.0
2026-04-02 09:46:32,146.2,phase_1,10000,Signal-Extraction,3,3,0.0,0.0,0.0
2026-04-02 09:46:32,146.2,phase_1,10000,Feature-Extraction,3,3,0.0,0.0,0.0
2026-04-02 09:46:32,146.2,phase_1,10000,Grid-Aggregation,3,3,0.0,0.0,0.0
2026-04-02 09:46:32,146.2,phase_1,10000,Sink: GridSummary-Sink,2,3,0.0,0.0,0.0
2026-04-02 09:46:32,146.2,phase_1,10000,Sink: EventFeature-Sink,2,3,0.0,0.0,0.0
2026-04-02 09:46:37,151.2,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,11851.14,0.0
2026-04-02 09:46:37,151.2,phase_1,10000,Watermark-Assigner,3,3,11859.08,11859.08,1.0
2026-04-02 09:46:37,151.2,phase_1,10000,Hardware-Filter,3,3,11854.51,11854.71,1.0
2026-04-02 09:46:37,151.2,phase_1,10000,Signal-Extraction,3,3,2582.25,2582.25,0.3501
2026-04-02 09:46:37,151.2,phase_1,10000,Feature-Extraction,3,3,2597.75,2597.75,0.0672
2026-04-02 09:46:37,151.2,phase_1,10000,Grid-Aggregation,3,3,2600.93,495.98,0.1024
2026-04-02 09:46:37,151.2,phase_1,10000,Sink: GridSummary-Sink,2,3,482.27,0.0,0.0
2026-04-02 09:46:37,151.2,phase_1,10000,Sink: EventFeature-Sink,2,3,2601.53,0.0,0.3227
2026-04-02 09:46:42,156.3,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,0.0,0.0
2026-04-02 09:46:42,156.3,phase_1,10000,Watermark-Assigner,3,3,0.0,0.0,0.0
2026-04-02 09:46:42,156.3,phase_1,10000,Hardware-Filter,3,3,0.0,0.0,0.0
2026-04-02 09:46:42,156.3,phase_1,10000,Signal-Extraction,3,3,0.0,0.0,0.0
2026-04-02 09:46:42,156.3,phase_1,10000,Feature-Extraction,3,3,0.0,0.0,0.0
2026-04-02 09:46:42,156.3,phase_1,10000,Grid-Aggregation,3,3,0.0,0.0,0.0
2026-04-02 09:46:42,156.3,phase_1,10000,Sink: GridSummary-Sink,2,3,0.0,0.0,0.0
2026-04-02 09:46:42,156.3,phase_1,10000,Sink: EventFeature-Sink,2,3,0.0,0.0,0.0
2026-04-02 09:46:47,161.3,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,9609.75,0.0
2026-04-02 09:46:47,161.3,phase_1,10000,Watermark-Assigner,3,3,9630.61,9630.8,1.0
2026-04-02 09:46:47,161.3,phase_1,10000,Hardware-Filter,3,3,9637.36,9637.36,1.0
2026-04-02 09:46:47,161.3,phase_1,10000,Signal-Extraction,3,3,2073.11,2073.31,0.3095
2026-04-02 09:46:47,161.3,phase_1,10000,Feature-Extraction,3,3,2065.16,2065.16,0.0252
2026-04-02 09:46:47,161.3,phase_1,10000,Grid-Aggregation,3,3,2046.29,365.88,0.0871
2026-04-02 09:46:47,161.3,phase_1,10000,Sink: GridSummary-Sink,2,3,379.58,0.0,0.0
2026-04-02 09:46:47,161.3,phase_1,10000,Sink: EventFeature-Sink,2,3,2060.99,0.0,0.1053
2026-04-02 09:46:52,166.3,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,0.0,0.0
2026-04-02 09:46:52,166.3,phase_1,10000,Watermark-Assigner,3,3,0.0,0.0,0.0
2026-04-02 09:46:52,166.3,phase_1,10000,Hardware-Filter,3,3,0.0,0.0,0.0
2026-04-02 09:46:52,166.3,phase_1,10000,Signal-Extraction,3,3,0.0,0.0,0.0
2026-04-02 09:46:52,166.3,phase_1,10000,Feature-Extraction,3,3,0.0,0.0,0.0
2026-04-02 09:46:52,166.3,phase_1,10000,Grid-Aggregation,3,3,0.0,0.0,0.0
2026-04-02 09:46:52,166.3,phase_1,10000,Sink: GridSummary-Sink,2,3,0.0,0.0,0.0
2026-04-02 09:46:52,166.3,phase_1,10000,Sink: EventFeature-Sink,2,3,0.0,0.0,0.0
2026-04-02 09:46:57,171.3,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,9780.44,0.0
2026-04-02 09:46:57,171.3,phase_1,10000,Watermark-Assigner,3,3,9759.36,9758.96,1.0
2026-04-02 09:46:57,171.3,phase_1,10000,Hardware-Filter,3,3,9761.15,9761.15,1.0
2026-04-02 09:46:57,171.3,phase_1,10000,Signal-Extraction,3,3,2144.31,2144.11,0.28
2026-04-02 09:46:57,171.3,phase_1,10000,Feature-Extraction,3,3,2142.91,2142.91,0.0342
2026-04-02 09:46:57,171.3,phase_1,10000,Grid-Aggregation,3,3,2166.38,408.1,0.0665
2026-04-02 09:46:57,171.3,phase_1,10000,Sink: GridSummary-Sink,2,3,408.1,0.0,0.0
2026-04-02 09:46:57,171.3,phase_1,10000,Sink: EventFeature-Sink,2,3,2158.23,0.0,0.1157
2026-04-02 09:47:02,176.4,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,0.0,0.0
2026-04-02 09:47:02,176.4,phase_1,10000,Watermark-Assigner,3,3,0.0,0.0,0.0
2026-04-02 09:47:02,176.4,phase_1,10000,Hardware-Filter,3,3,0.0,0.0,0.0
2026-04-02 09:47:02,176.4,phase_1,10000,Signal-Extraction,3,3,0.0,0.0,0.0
2026-04-02 09:47:02,176.4,phase_1,10000,Feature-Extraction,3,3,0.0,0.0,0.0
2026-04-02 09:47:02,176.4,phase_1,10000,Grid-Aggregation,3,3,0.0,0.0,0.0
2026-04-02 09:47:02,176.4,phase_1,10000,Sink: GridSummary-Sink,2,3,0.0,0.0,0.0
